Membership_ID,Age_Group,Games_Attended,Seasonal_Pass,Customer_Region,Age,Age Group
33389232,18-25,6,False,Canada,18,19-25
54084362,18-25,8,False,Canada,18,19-25
57714542,18-25,5,False,Canada,18,19-25
10019350,<18,5,False,Canada,18,19-25
23205141,41-60,7,False,Canada,41,36-45
14486085,26-40,7,False,Canada,26,26-35
10008259,18-25,3,False,Canada,18,19-25
10017145,60+,1,False,Canada,60,
10020926,60+,4,False,India,60,
10042816,18-25,5,False,Canada,18,19-25
53951394,<18,2,False,Canada,18,19-25
40809527,18-25,6,False,Canada,18,19-25
40859880,18-25,2,False,Canada,18,19-25
10038775,18-25,2,False,Canada,18,19-25
10027576,18-25,7,False,USA,18,19-25
10040392,26-40,2,False,Canada,26,26-35
10007384,26-40,8,False,Canada,26,26-35
10020190,18-25,2,False,Canada,18,19-25
10023359,<18,7,False,Canada,18,19-25
10015277,26-40,3,False,Canada,26,26-35
87211152,18-25,5,False,USA,18,19-25
10028827,<18,2,False,Canada,18,19-25
10025649,18-25,5,False,Canada,18,19-25
10023579,18-25,5,False,India,18,19-25
13580023,18-25,8,False,Canada,18,19-25
10039759,18-25,4,False,Canada,18,19-25
79723666,18-25,2,False,Canada,18,19-25
10032282,<18,3,False,India,18,19-25
41011849,41-60,3,False,Canada,41,36-45
68120787,26-40,2,False,Canada,26,26-35
80903252,<18,1,False,Canada,18,19-25
10000953,18-25,8,False,Canada,18,19-25
65113139,41-60,6,False,Canada,41,36-45
10008217,41-60,8,False,Canada,41,36-45
10004101,26-40,2,False,Canada,26,26-35
10003479,18-25,8,False,Canada,18,19-25
60148618,26-40,2,False,Canada,26,26-35
10014330,<18,4,False,Canada,18,19-25
10034752,26-40,8,False,Canada,26,26-35
10026685,26-40,2,False,Canada,26,26-35
25873310,26-40,8,False,Canada,26,26-35
10019741,41-60,5,False,China,41,36-45
10018336,18-25,6,False,Canada,18,19-25
95360269,26-40,1,False,Canada,26,26-35
10019841,60+,4,False,Canada,60,
10001189,18-25,20,True,Canada,18,19-25
50510690,41-60,1,False,Japan,41,36-45
10005412,18-25,7,False,USA,18,19-25
10032755,18-25,8,False,Canada,18,19-25
10008115,26-40,6,False,Canada,26,26-35
10029698,41-60,4,False,Canada,41,36-45
10022355,18-25,7,False,Canada,18,19-25
10005510,<18,1,False,Canada,18,19-25
28234980,<18,6,False,Canada,18,19-25
10026025,18-25,1,False,Canada,18,19-25
98963143,26-40,5,False,Canada,26,26-35
10022256,41-60,7,False,Canada,41,36-45
3969551,18-25,3,False,Canada,18,19-25
63174106,<18,6,False,Canada,18,19-25
97794032,26-40,4,False,Canada,26,26-35
10003026,18-25,4,False,Canada,18,19-25
10007996,26-40,18,True,Canada,26,26-35
10003515,18-25,18,True,Canada,18,19-25
10041072,26-40,28,True,Canada,26,26-35
10014460,26-40,4,False,Canada,26,26-35
60849038,18-25,6,False,Canada,18,19-25
12594303,<18,1,False,Canada,18,19-25
66767063,18-25,1,False,Japan,18,19-25
71622126,41-60,7,False,Canada,41,36-45
10041184,26-40,15,True,Canada,26,26-35
10006347,18-25,6,False,Canada,18,19-25
10027416,18-25,7,False,Canada,18,19-25
10030887,41-60,8,False,Canada,41,36-45
10005228,18-25,5,False,Canada,18,19-25
10005814,18-25,8,False,Canada,18,19-25
18301367,41-60,4,False,Canada,41,36-45
10019202,18-25,3,False,Canada,18,19-25
11596430,26-40,6,False,Canada,26,26-35
10004162,18-25,4,False,Canada,18,19-25
45875130,41-60,1,False,Japan,41,36-45
10016266,18-25,3,False,Canada,18,19-25
10001404,18-25,1,False,South Korea,18,19-25
10026933,18-25,1,False,Canada,18,19-25
19964111,<18,1,False,Canada,18,19-25
10012444,<18,2,False,Canada,18,19-25
10012916,41-60,6,False,Canada,41,36-45
10002725,<18,3,False,Canada,18,19-25
10031438,18-25,5,False,Canada,18,19-25
86103315,18-25,2,False,Canada,18,19-25
10016679,26-40,8,False,Canada,26,26-35
10017987,26-40,2,False,Canada,26,26-35
10031033,18-25,4,False,Canada,18,19-25
10041400,60+,3,False,Canada,60,
10030999,26-40,1,False,USA,26,26-35
10018380,60+,7,False,Canada,60,
10030337,<18,4,False,Canada,18,19-25
10026205,18-25,1,False,Canada,18,19-25
10021981,18-25,5,False,Canada,18,19-25
10020758,26-40,1,False,Canada,26,26-35
45217254,41-60,4,False,Canada,41,36-45
10023106,18-25,3,False,Canada,18,19-25
61854592,26-40,2,False,South Korea,26,26-35
10017312,<18,29,True,Canada,18,19-25
75015415,26-40,1,False,Canada,26,26-35
47082407,26-40,4,False,Canada,26,26-35
10035176,26-40,8,False,Canada,26,26-35
10040053,18-25,2,False,Canada,18,19-25
10013979,26-40,6,False,Canada,26,26-35
10015110,18-25,7,False,Canada,18,19-25
74823830,18-25,5,False,Canada,18,19-25
10017216,18-25,5,False,Canada,18,19-25
33677843,<18,3,False,Canada,18,19-25
10003266,26-40,4,False,Canada,26,26-35
10043088,26-40,3,False,Canada,26,26-35
43059461,26-40,1,False,Canada,26,26-35
10023361,26-40,3,False,Canada,26,26-35
10025635,26-40,5,False,Canada,26,26-35
10025581,18-25,3,False,Canada,18,19-25
77799148,26-40,7,False,Canada,26,26-35
10013787,41-60,2,False,Canada,41,36-45
10010102,26-40,6,False,Canada,26,26-35
10038409,18-25,8,False,Canada,18,19-25
10027914,18-25,5,False,Canada,18,19-25
50279006,18-25,5,False,Canada,18,19-25
10023065,<18,3,False,Canada,18,19-25
6470986,41-60,2,False,Canada,41,36-45
10034982,26-40,3,False,Canada,26,26-35
10012933,18-25,1,False,Canada,18,19-25
10018608,18-25,8,False,Canada,18,19-25
10000467,18-25,3,False,Canada,18,19-25
67638548,18-25,7,False,Canada,18,19-25
10018448,60+,7,False,Canada,60,
48477174,18-25,30,True,Canada,18,19-25
77938188,<18,4,False,USA,18,19-25
53628813,41-60,7,False,USA,41,36-45
65140724,<18,3,False,Canada,18,19-25
10009993,41-60,5,False,Canada,41,36-45
10024741,26-40,6,False,Canada,26,26-35
10021585,41-60,8,False,Canada,41,36-45
10030537,18-25,1,False,Canada,18,19-25
10039895,26-40,27,True,Canada,26,26-35
10012411,26-40,6,False,Canada,26,26-35
10007022,41-60,8,False,Canada,41,36-45
10010980,<18,4,False,Canada,18,19-25
71396737,18-25,4,False,Canada,18,19-25
93248443,26-40,5,False,Canada,26,26-35
95689926,<18,29,True,Canada,18,19-25
76844391,26-40,7,False,Canada,26,26-35
10012858,18-25,6,False,Canada,18,19-25
10008761,18-25,3,False,USA,18,19-25
10026207,18-25,3,False,USA,18,19-25
27151511,26-40,1,False,Canada,26,26-35
71456293,18-25,2,False,Canada,18,19-25
10041643,18-25,3,False,Canada,18,19-25
10006772,41-60,8,False,Canada,41,36-45
10022956,26-40,29,True,Canada,26,26-35
78938723,18-25,1,False,Canada,18,19-25
10033483,26-40,16,True,Canada,26,26-35
31277231,18-25,2,False,USA,18,19-25
10017630,<18,28,True,Canada,18,19-25
10029817,18-25,6,False,Canada,18,19-25
19019106,18-25,6,False,Canada,18,19-25
33096060,18-25,8,False,Canada,18,19-25
99713266,18-25,6,False,Canada,18,19-25
10019078,18-25,22,True,Canada,18,19-25
10006079,41-60,2,False,Canada,41,36-45
10030607,<18,1,False,Canada,18,19-25
90489130,41-60,2,False,Canada,41,36-45
10032146,18-25,8,False,Canada,18,19-25
91520514,41-60,1,False,Canada,41,36-45
31337588,18-25,4,False,Canada,18,19-25
10023266,18-25,1,False,Canada,18,19-25
64674675,<18,5,False,Canada,18,19-25
10022421,41-60,30,True,Canada,41,36-45
10016894,41-60,3,False,Canada,41,36-45
10028224,18-25,4,False,Canada,18,19-25
24563844,18-25,4,False,Canada,18,19-25
10008239,18-25,7,False,Canada,18,19-25
10025730,41-60,28,True,Canada,41,36-45
42578581,18-25,1,False,Canada,18,19-25
26048799,41-60,6,False,Canada,41,36-45
10035145,18-25,5,False,USA,18,19-25
10013395,26-40,6,False,Canada,26,26-35
88808517,41-60,8,False,USA,41,36-45
11530345,18-25,27,True,Canada,18,19-25
56027081,18-25,6,False,Canada,18,19-25
10043543,18-25,7,False,Canada,18,19-25
10000633,18-25,4,False,Canada,18,19-25
10040928,26-40,8,False,Canada,26,26-35
10043020,18-25,3,False,Canada,18,19-25
10011616,18-25,8,False,Canada,18,19-25
10003337,26-40,8,False,Canada,26,26-35
70933701,41-60,6,False,Canada,41,36-45
84437584,41-60,3,False,Canada,41,36-45
93868218,18-25,8,False,South Korea,18,19-25
10010622,18-25,8,False,Canada,18,19-25
39909691,18-25,5,False,Canada,18,19-25
10002774,26-40,4,False,USA,26,26-35
10028548,26-40,5,False,Japan,26,26-35
10022077,18-25,3,False,Canada,18,19-25
4599480,<18,7,False,Canada,18,19-25
10032224,26-40,8,False,Canada,26,26-35
10024316,26-40,2,False,Canada,26,26-35
28958558,<18,2,False,Canada,18,19-25
10014409,41-60,3,False,Canada,41,36-45
10020165,41-60,20,True,Canada,41,36-45
10024778,41-60,4,False,USA,41,36-45
85169729,41-60,8,False,Canada,41,36-45
42260187,26-40,2,False,Canada,26,26-35
10003061,41-60,8,False,Canada,41,36-45
10032438,41-60,4,False,Canada,41,36-45
10011674,18-25,3,False,Canada,18,19-25
86739530,<18,1,False,Canada,18,19-25
10028588,<18,4,False,Canada,18,19-25
10023739,41-60,7,False,Canada,41,36-45
10017567,26-40,2,False,Canada,26,26-35
23073158,26-40,6,False,Canada,26,26-35
15664888,26-40,3,False,Canada,26,26-35
10017705,41-60,2,False,Canada,41,36-45
10027347,18-25,4,False,Canada,18,19-25
19104245,26-40,7,False,Canada,26,26-35
10044066,<18,2,False,Canada,18,19-25
10041213,18-25,16,True,USA,18,19-25
10002332,18-25,7,False,Canada,18,19-25
39949255,26-40,4,False,USA,26,26-35
29356092,60+,4,False,China,60,
51557855,18-25,5,False,Canada,18,19-25
10019194,41-60,4,False,Canada,41,36-45
10041334,60+,7,False,Canada,60,
10032935,18-25,8,False,Canada,18,19-25
10027252,18-25,8,False,Canada,18,19-25
10007007,18-25,1,False,Canada,18,19-25
19029084,41-60,23,True,USA,41,36-45
10036443,26-40,6,False,Canada,26,26-35
10009049,26-40,2,False,Canada,26,26-35
10038664,41-60,2,False,Canada,41,36-45
10024769,26-40,5,False,Canada,26,26-35
10024340,26-40,6,False,Canada,26,26-35
10038069,26-40,30,True,Canada,26,26-35
10008754,26-40,7,False,Canada,26,26-35
88148674,18-25,3,False,Canada,18,19-25
10010731,41-60,2,False,USA,41,36-45
95210600,<18,5,False,USA,18,19-25
10014217,18-25,2,False,Canada,18,19-25
10003667,18-25,20,True,Canada,18,19-25
98807524,26-40,5,False,South Korea,26,26-35
4065107,18-25,6,False,Canada,18,19-25
64905372,18-25,1,False,Canada,18,19-25
10015461,26-40,29,True,Canada,26,26-35
32631628,60+,4,False,Canada,60,
10019152,41-60,5,False,Canada,41,36-45
28906188,<18,2,False,Canada,18,19-25
5695555,18-25,1,False,India,18,19-25
85983988,18-25,1,False,Canada,18,19-25
10038962,18-25,6,False,Canada,18,19-25
90092397,<18,5,False,Canada,18,19-25
10032994,<18,6,False,Canada,18,19-25
10018047,26-40,8,False,Canada,26,26-35
44084892,18-25,4,False,Canada,18,19-25
10030470,26-40,7,False,Canada,26,26-35
10036801,41-60,5,False,Canada,41,36-45
85767711,18-25,6,False,Canada,18,19-25
10019110,18-25,7,False,Canada,18,19-25
61586216,41-60,5,False,Canada,41,36-45
10017809,18-25,2,False,Canada,18,19-25
10011531,18-25,1,False,Canada,18,19-25
10032164,26-40,5,False,Canada,26,26-35
86842358,<18,2,False,Canada,18,19-25
26211665,18-25,6,False,Canada,18,19-25
90620480,<18,6,False,Canada,18,19-25
10000774,41-60,7,False,Canada,41,36-45
10009045,18-25,3,False,Canada,18,19-25
32250441,18-25,8,False,Canada,18,19-25
10015866,26-40,28,True,Canada,26,26-35
10038000,41-60,2,False,Canada,41,36-45
10040421,41-60,2,False,Canada,41,36-45
10019126,18-25,1,False,Canada,18,19-25
14156899,18-25,4,False,Canada,18,19-25
3761121,18-25,2,False,Canada,18,19-25
71981401,60+,8,False,Canada,60,
10027519,18-25,2,False,Canada,18,19-25
10035705,18-25,6,False,Canada,18,19-25
10028725,18-25,2,False,USA,18,19-25
25474437,18-25,7,False,Canada,18,19-25
39585950,18-25,7,False,Canada,18,19-25
63529650,18-25,6,False,Canada,18,19-25
4061810,60+,5,False,Canada,60,
10028467,26-40,3,False,Canada,26,26-35
1092417,18-25,6,False,Canada,18,19-25
10020271,26-40,21,True,Canada,26,26-35
10038714,18-25,2,False,Canada,18,19-25
38853388,26-40,2,False,Canada,26,26-35
10020662,18-25,7,False,Canada,18,19-25
10013592,41-60,5,False,Canada,41,36-45
10025712,<18,3,False,Canada,18,19-25
10005032,26-40,3,False,Canada,26,26-35
10014641,41-60,4,False,Canada,41,36-45
10013437,<18,3,False,Canada,18,19-25
10037491,18-25,7,False,Canada,18,19-25
10015230,<18,8,False,Canada,18,19-25
15685758,18-25,2,False,Canada,18,19-25
3187162,26-40,1,False,Canada,26,26-35
13565940,41-60,8,False,Canada,41,36-45
39088029,<18,1,False,Canada,18,19-25
61012480,60+,5,False,Canada,60,
10020246,41-60,3,False,Canada,41,36-45
10036665,18-25,5,False,Canada,18,19-25
10006602,18-25,4,False,Canada,18,19-25
10004350,18-25,8,False,Canada,18,19-25
10020861,26-40,5,False,Canada,26,26-35
38645179,60+,6,False,Canada,60,
10016361,18-25,1,False,Canada,18,19-25
10012677,60+,8,False,Canada,60,
52045348,18-25,6,False,Canada,18,19-25
10031992,41-60,21,True,Canada,41,36-45
10032702,18-25,5,False,Canada,18,19-25
10006143,18-25,8,False,Canada,18,19-25
10010012,41-60,17,True,USA,41,36-45
10035114,41-60,3,False,Canada,41,36-45
32251,41-60,6,False,Canada,41,36-45
72513921,60+,1,False,Canada,60,
10011239,18-25,4,False,Canada,18,19-25
5199939,41-60,2,False,Canada,41,36-45
86494903,18-25,7,False,Canada,18,19-25
10042866,26-40,2,False,USA,26,26-35
10001093,41-60,8,False,USA,41,36-45
54113038,<18,5,False,Canada,18,19-25
10015875,41-60,7,False,Canada,41,36-45
10033546,18-25,7,False,Canada,18,19-25
10029289,18-25,6,False,Canada,18,19-25
15987073,60+,3,False,Canada,60,
10004472,18-25,3,False,Canada,18,19-25
10012599,18-25,7,False,Canada,18,19-25
18517427,18-25,8,False,Canada,18,19-25
8135555,26-40,27,True,Canada,26,26-35
10028066,<18,1,False,Canada,18,19-25
10002371,<18,5,False,Canada,18,19-25
10028219,41-60,5,False,Canada,41,36-45
10033348,18-25,8,False,Canada,18,19-25
10003709,26-40,3,False,Canada,26,26-35
88098994,18-25,7,False,Canada,18,19-25
56825825,26-40,6,False,Canada,26,26-35
88440035,18-25,1,False,Canada,18,19-25
10013901,18-25,6,False,Canada,18,19-25
10013667,26-40,5,False,USA,26,26-35
10036925,41-60,1,False,USA,41,36-45
32401845,18-25,3,False,Canada,18,19-25
10026876,26-40,5,False,Canada,26,26-35
10022592,26-40,1,False,Canada,26,26-35
10035568,18-25,4,False,Canada,18,19-25
10000750,26-40,3,False,Canada,26,26-35
92744978,18-25,7,False,Canada,18,19-25
12229378,18-25,2,False,Canada,18,19-25
28860340,41-60,6,False,Canada,41,36-45
10033146,<18,4,False,Canada,18,19-25
10015760,18-25,5,False,Japan,18,19-25
10020034,<18,3,False,Canada,18,19-25
10002161,26-40,2,False,Canada,26,26-35
10022896,18-25,2,False,Canada,18,19-25
10034817,<18,3,False,Canada,18,19-25
5616883,26-40,15,True,USA,26,26-35
10007937,18-25,6,False,Canada,18,19-25
15168555,18-25,1,False,Canada,18,19-25
23234246,18-25,7,False,Canada,18,19-25
85680347,18-25,7,False,Canada,18,19-25
10013989,41-60,8,False,USA,41,36-45
10019410,18-25,7,False,Canada,18,19-25
10022617,26-40,1,False,Canada,26,26-35
10010435,41-60,4,False,Canada,41,36-45
10043784,18-25,7,False,Canada,18,19-25
10023448,18-25,7,False,Canada,18,19-25
47838743,18-25,3,False,Canada,18,19-25
67152562,41-60,8,False,Canada,41,36-45
66757549,18-25,8,False,Canada,18,19-25
10004884,18-25,1,False,Canada,18,19-25
10036805,60+,3,False,Japan,60,
10039984,18-25,1,False,India,18,19-25
10035759,18-25,6,False,Canada,18,19-25
46458863,18-25,4,False,Canada,18,19-25
10013403,60+,8,False,Canada,60,
10036028,26-40,3,False,Canada,26,26-35
10038549,26-40,2,False,Canada,26,26-35
10028321,41-60,1,False,Canada,41,36-45
42946949,18-25,3,False,USA,18,19-25
10038978,18-25,4,False,Canada,18,19-25
10022300,18-25,6,False,Canada,18,19-25
10019352,18-25,7,False,South Korea,18,19-25
10002968,41-60,7,False,Canada,41,36-45
10010830,26-40,1,False,Canada,26,26-35
13147518,26-40,3,False,Canada,26,26-35
10007517,18-25,3,False,Canada,18,19-25
73897370,18-25,7,False,Canada,18,19-25
53768884,41-60,7,False,Canada,41,36-45
10032442,18-25,4,False,Canada,18,19-25
10018889,18-25,16,True,Canada,18,19-25
10036557,18-25,6,False,Canada,18,19-25
10029186,26-40,2,False,Canada,26,26-35
10010439,18-25,3,False,Japan,18,19-25
10033973,26-40,4,False,Canada,26,26-35
10023487,26-40,2,False,India,26,26-35
72173176,18-25,5,False,Canada,18,19-25
58204294,<18,4,False,Canada,18,19-25
70737839,18-25,28,True,Canada,18,19-25
10032305,<18,5,False,Canada,18,19-25
10035095,41-60,2,False,Canada,41,36-45
83157821,41-60,8,False,Canada,41,36-45
19160136,26-40,2,False,Canada,26,26-35
27690174,26-40,8,False,Canada,26,26-35
10044418,41-60,1,False,Canada,41,36-45
46986957,18-25,3,False,Japan,18,19-25
10013443,26-40,4,False,Canada,26,26-35
10025827,26-40,6,False,Canada,26,26-35
32277263,18-25,5,False,Canada,18,19-25
10028201,18-25,1,False,Canada,18,19-25
21688919,26-40,5,False,USA,26,26-35
10039840,18-25,4,False,USA,18,19-25
10027771,<18,4,False,Canada,18,19-25
23678310,60+,2,False,Canada,60,
10006816,18-25,3,False,USA,18,19-25
10036510,18-25,3,False,Canada,18,19-25
10005494,18-25,8,False,Canada,18,19-25
10011067,18-25,5,False,Canada,18,19-25
10025172,18-25,4,False,Canada,18,19-25
5814525,41-60,7,False,Canada,41,36-45
10021986,18-25,5,False,Canada,18,19-25
37346880,18-25,3,False,Canada,18,19-25
10042482,41-60,3,False,Canada,41,36-45
35862277,26-40,2,False,USA,26,26-35
26018793,41-60,4,False,Canada,41,36-45
68782560,<18,5,False,Canada,18,19-25
16976982,18-25,6,False,Canada,18,19-25
2918032,<18,2,False,USA,18,19-25
10010807,18-25,27,True,Canada,18,19-25
28262342,26-40,7,False,Canada,26,26-35
58174366,18-25,2,False,Canada,18,19-25
10016647,26-40,1,False,USA,26,26-35
44066331,26-40,3,False,Japan,26,26-35
10002004,18-25,5,False,Canada,18,19-25
10023219,18-25,2,False,Canada,18,19-25
10030475,18-25,3,False,Canada,18,19-25
30153892,18-25,5,False,Canada,18,19-25
10043755,18-25,22,True,USA,18,19-25
41138742,60+,7,False,Canada,60,
10043717,41-60,6,False,Canada,41,36-45
78518388,41-60,3,False,USA,41,36-45
10008509,26-40,2,False,Canada,26,26-35
29458140,41-60,4,False,Canada,41,36-45
98716590,26-40,4,False,Canada,26,26-35
27704696,26-40,4,False,Canada,26,26-35
98073311,41-60,6,False,Canada,41,36-45
10019688,18-25,5,False,Canada,18,19-25
10023842,18-25,1,False,Canada,18,19-25
70451306,60+,2,False,Canada,60,
10026151,18-25,2,False,Canada,18,19-25
7986574,41-60,2,False,Canada,41,36-45
10042107,18-25,4,False,Canada,18,19-25
18575336,26-40,3,False,Canada,26,26-35
10006899,<18,6,False,Canada,18,19-25
10024532,60+,6,False,Canada,60,
34900093,41-60,2,False,Canada,41,36-45
10014162,18-25,2,False,Canada,18,19-25
10028232,26-40,1,False,Canada,26,26-35
85153646,18-25,6,False,Canada,18,19-25
39114083,18-25,5,False,India,18,19-25
12798720,18-25,4,False,Canada,18,19-25
49816978,41-60,8,False,Canada,41,36-45
57583999,26-40,1,False,Canada,26,26-35
16085467,18-25,4,False,Canada,18,19-25
10010692,18-25,8,False,Canada,18,19-25
10012478,41-60,20,True,Canada,41,36-45
38818136,26-40,2,False,Canada,26,26-35
10040964,26-40,2,False,Canada,26,26-35
1874785,18-25,7,False,Canada,18,19-25
10042874,18-25,4,False,Canada,18,19-25
10043140,18-25,2,False,Canada,18,19-25
2997070,26-40,5,False,Canada,26,26-35
75201204,41-60,1,False,Canada,41,36-45
10039211,26-40,8,False,Canada,26,26-35
47305769,26-40,7,False,China,26,26-35
10011620,18-25,7,False,Canada,18,19-25
10043210,<18,8,False,Canada,18,19-25
10027802,26-40,6,False,Canada,26,26-35
10014147,18-25,4,False,Canada,18,19-25
40546925,18-25,2,False,USA,18,19-25
10009806,41-60,7,False,Canada,41,36-45
89615737,26-40,3,False,Canada,26,26-35
10012997,41-60,1,False,Canada,41,36-45
10032777,18-25,7,False,Canada,18,19-25
10012913,41-60,8,False,Canada,41,36-45
17308306,26-40,19,True,Canada,26,26-35
10035255,18-25,7,False,USA,18,19-25
10011600,41-60,2,False,Canada,41,36-45
63251583,26-40,4,False,Canada,26,26-35
10002184,60+,3,False,Canada,60,
46528565,41-60,4,False,Canada,41,36-45
27476999,18-25,7,False,Canada,18,19-25
10021243,41-60,3,False,Canada,41,36-45
58175584,26-40,7,False,Canada,26,26-35
10042050,18-25,2,False,Canada,18,19-25
10015418,26-40,24,True,Canada,26,26-35
10002760,18-25,7,False,Canada,18,19-25
10013262,41-60,4,False,Canada,41,36-45
10005639,18-25,4,False,Canada,18,19-25
10019860,26-40,1,False,Canada,26,26-35
10025598,60+,3,False,Canada,60,
40355428,18-25,1,False,Canada,18,19-25
10036418,26-40,3,False,Canada,26,26-35
10036099,18-25,5,False,Canada,18,19-25
10023321,<18,2,False,Canada,18,19-25
10019103,18-25,5,False,Canada,18,19-25
10030635,26-40,4,False,Canada,26,26-35
10009269,26-40,5,False,USA,26,26-35
10003307,18-25,6,False,Canada,18,19-25
10020765,26-40,8,False,Canada,26,26-35
10022349,18-25,2,False,Canada,18,19-25
10009749,18-25,1,False,Canada,18,19-25
10009409,18-25,1,False,USA,18,19-25
10038737,18-25,5,False,Canada,18,19-25
10028919,18-25,5,False,Canada,18,19-25
17274006,26-40,5,False,Canada,26,26-35
85339817,18-25,2,False,USA,18,19-25
76729925,41-60,7,False,USA,41,36-45
10021498,18-25,8,False,Canada,18,19-25
11125036,26-40,4,False,Canada,26,26-35
10006808,26-40,1,False,Canada,26,26-35
10009881,26-40,5,False,Canada,26,26-35
62420387,60+,1,False,Canada,60,
10019181,60+,5,False,Canada,60,
10005058,26-40,4,False,Canada,26,26-35
10037524,41-60,7,False,Canada,41,36-45
10027957,41-60,3,False,Canada,41,36-45
71212329,18-25,3,False,Canada,18,19-25
10005565,26-40,2,False,Canada,26,26-35
10026771,18-25,30,True,USA,18,19-25
